County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Brooke County, West Virginia",6.1,41.7,21.6,8.5,12.2,7.2,91.2,54,009
"Doddridge County, West Virginia",12.0,45.1,15.9,5.9,12.0,3.7,82.7,54,017
"Hardy County, West Virginia",12.6,46.4,13.2,5.9,8.4,6.1,80.0,54,031
"Marion County, West Virginia",8.2,40.2,17.5,8.2,14.8,8.5,89.3,54,049
"Mingo County, West Virginia",15.1,43.2,16.4,6.3,4.9,4.6,75.5,54,059
"Hancock County, West Virginia",8.1,41.2,20.4,9.4,11.9,6.6,89.4,54,029
"Marshall County, West Virginia",7.4,43.2,21.0,8.3,11.6,6.9,91.0,54,051
"Nicholas County, West Virginia",9.5,49.3,16.2,6.0,8.6,6.6,86.7,54,067
"Tucker County, West Virginia",8.1,49.0,16.7,5.2,10.4,7.1,88.4,54,093
"Tyler County, West Virginia",7.4,48.7,16.8,8.6,9.2,4.7,88.1,54,095
"Roane County, West Virginia",14.7,43.0,15.2,7.0,7.4,5.0,77.6,54,087
"Taylor County, West Virginia",7.4,46.0,18.1,7.0,12.5,4.7,88.4,54,091
"Wood County, West Virginia",7.3,34.9,23.0,9.9,13.3,8.5,89.7,54,107
"Gilmer County, West Virginia",9.8,44.2,19.7,6.5,9.1,5.3,84.8,54,021
"Kitsap County, Washington",4.0,22.6,28.6,10.9,20.7,11.5,94.4,53,035
"Mason County, West Virginia",9.7,46.5,17.5,9.1,8.5,3.9,85.5,54,053
"Monroe County, West Virginia",10.7,52.2,13.4,4.1,8.7,5.1,83.5,54,063
"Pleasants County, West Virginia",7.3,50.4,18.9,7.1,8.0,4.9,89.3,54,073
"Cabell County, West Virginia",8.3,33.1,21.0,8.3,14.6,11.1,88.0,54,011
"Jefferson County, West Virginia",7.5,32.1,19.3,7.0,18.8,12.0,89.3,54,037
"Logan County, West Virginia",13.4,43.9,19.3,7.0,5.6,4.3,80.2,54,045
"Pendleton County, West Virginia",9.4,51.9,10.6,5.4,8.0,6.2,82.0,54,071
"Harrison County, West Virginia",8.3,38.3,20.6,7.1,14.0,8.4,88.4,54,033
"Ohio County, West Virginia",5.0,34.8,19.7,7.7,18.9,11.9,93.0,54,069
"Calhoun County, West Virginia",11.4,48.5,16.6,4.7,8.1,3.0,80.8,54,013
"Morgan County, West Virginia",9.8,39.9,21.0,7.6,9.5,7.8,85.8,54,065
"Raleigh County, West Virginia",9.3,40.2,20.3,7.2,11.5,6.8,86.0,54,081
"Putnam County, West Virginia",4.7,37.3,19.5,9.2,16.6,10.1,92.7,54,079
"Barbour County, West Virginia",10.8,46.1,15.3,7.8,10.6,6.0,85.7,54,001
"McDowell County, West Virginia",18.6,44.9,12.6,3.5,3.0,2.3,66.4,54,047
"Wayne County, West Virginia",12.4,40.1,17.8,6.8,9.2,5.9,79.8,54,099
"Jackson County, West Virginia",8.6,44.0,16.8,9.3,10.9,6.3,87.3,54,035
"Vieques Municipio, Puerto Rico",,,,,,,,72,147
"Yabucoa Municipio, Puerto Rico",,,,,,,,72,151
"Aguada Municipio, Puerto Rico",,,,,,,,72,003
"Caguas Municipio, Puerto Rico",,,,,,,,72,025
"Canóvanas Municipio, Puerto Rico",,,,,,,,72,029
"Cidra Municipio, Puerto Rico",,,,,,,,72,041
"Kemper County, Mississippi",10.9,37.5,24.9,9.9,6.8,4.3,83.3,28,069
"Sunflower County, Mississippi",18.4,29.5,21.0,7.0,10.1,5.3,72.9,28,133
"Adams County, Mississippi",14.0,34.6,18.7,7.3,10.4,7.4,78.4,28,001
"DeSoto County, Mississippi",7.2,29.7,25.6,10.4,16.3,7.8,89.7,28,033
"Delaware County, Pennsylvania",4.8,30.5,16.5,7.5,21.8,16.4,92.8,42,045
"Forsyth County, North Carolina",6.7,25.6,21.1,8.2,21.2,12.6,88.8,37,067
"Bladen County, North Carolina",13.3,33.4,22.5,9.1,10.7,4.4,80.1,37,017
"Carteret County, North Carolina",6.0,25.1,26.0,11.7,16.7,11.7,91.1,37,031
"Stone County, Mississippi",14.2,34.1,22.9,8.9,10.1,4.4,80.3,28,131
"Cleveland County, North Carolina",11.1,34.7,21.1,10.7,10.5,6.9,84.0,37,045
"Craven County, North Carolina",7.5,25.9,26.3,10.3,16.4,9.3,88.2,37,049
"Edgecombe County, North Carolina",13.1,37.3,20.2,9.6,8.1,4.5,79.7,37,065
"Granville County, North Carolina",8.4,31.3,21.2,9.4,15.2,7.1,84.2,37,077
"Harnett County, North Carolina",9.2,29.9,24.8,10.9,13.7,7.0,86.3,37,085
"Hoke County, North Carolina",8.8,27.8,28.4,11.5,12.7,5.7,86.0,37,093
"Henderson County, North Carolina",6.7,24.3,23.9,9.9,20.8,11.0,89.9,37,089
"Hyde County, North Carolina",15.1,41.5,22.9,7.7,6.9,2.5,81.6,37,095
"Iredell County, North Carolina",6.9,28.1,22.9,10.5,19.1,8.4,89.0,37,097
"Mecklenburg County, North Carolina",5.4,17.4,20.1,7.9,29.5,15.3,90.1,37,119
"Northampton County, North Carolina",13.7,39.7,17.4,9.6,7.6,5.2,79.5,37,131
"Pitt County, North Carolina",7.3,23.6,22.0,12.0,20.5,11.3,89.4,37,147
"Rowan County, North Carolina",9.4,32.8,23.1,10.6,13.6,5.1,85.3,37,159
"Vance County, North Carolina",14.2,37.0,20.1,9.9,8.7,4.2,80.0,37,181
"Cherokee County, North Carolina",9.2,34.6,20.6,11.8,10.8,8.4,86.3,37,039
"Currituck County, North Carolina",8.3,27.7,27.9,10.5,17.3,5.8,89.2,37,053
"Union County, North Carolina",6.3,25.0,21.5,8.5,24.1,10.7,89.8,37,179
"Wilkes County, North Carolina",13.4,31.5,21.4,10.1,10.7,4.9,78.6,37,193
"Nash County, North Carolina",9.8,33.6,20.8,10.1,13.9,6.9,85.4,37,127
"Alexander County, North Carolina",12.9,38.6,17.2,11.1,10.1,4.6,81.6,37,003
"Dare County, North Carolina",4.1,23.2,27.0,10.1,21.5,11.5,93.3,37,055
"Warren County, North Carolina",13.3,34.1,23.6,7.3,10.3,5.3,80.5,37,185
"Wilson County, North Carolina",12.2,31.9,19.6,9.2,13.9,5.7,80.3,37,195
"Gates County, North Carolina",10.4,36.3,22.7,12.8,8.6,5.8,86.3,37,073
"Graham County, North Carolina",11.9,37.2,23.2,7.1,8.2,5.2,81.0,37,075
"Madison County, North Carolina",7.7,30.7,19.1,8.0,16.3,11.3,85.4,37,115
"Pamlico County, North Carolina",9.2,30.3,27.8,10.5,12.1,7.3,88.0,37,137
"Polk County, North Carolina",5.3,26.0,23.1,10.1,19.0,12.7,90.9,37,149
"Randolph County, North Carolina",12.1,33.8,21.9,9.9,11.4,4.4,81.4,37,151
"Stokes County, North Carolina",11.7,41.1,19.4,9.7,10.2,3.1,83.5,37,169
"Washington County, North Carolina",10.7,35.8,24.0,8.9,7.9,3.4,79.9,37,187
"Clay County, North Carolina",8.0,34.2,21.8,9.7,13.6,9.2,88.5,37,043
"Cumberland County, North Carolina",6.4,25.5,29.1,11.1,16.3,8.7,90.7,37,051
"Guilford County, North Carolina",6.9,23.8,21.6,8.5,22.7,12.6,89.1,37,081
"Jackson County, North Carolina",7.3,26.7,20.0,11.2,16.4,14.1,88.4,37,099
"Pasquotank County, North Carolina",8.7,31.6,24.6,9.8,12.5,8.0,86.5,37,139
"Robeson County, North Carolina",14.6,34.0,20.8,9.1,9.1,4.1,77.1,37,155
"Swain County, North Carolina",14.8,31.1,21.6,9.6,11.0,5.0,78.3,37,173
"Wake County, North Carolina",4.0,15.4,17.3,8.2,32.6,19.3,92.7,37,183
"Anson County, North Carolina",14.2,41.5,20.7,8.7,7.2,2.4,80.5,37,007
"McDowell County, North Carolina",10.7,33.5,21.3,12.1,11.9,5.0,83.8,37,111
"Franklin County, North Carolina",10.0,29.5,23.7,9.7,14.7,6.5,84.1,37,069
"Jones County, North Carolina",13.3,30.4,30.9,7.2,9.1,3.9,81.6,37,103
"Macon County, North Carolina",7.2,30.6,24.5,9.4,16.3,7.9,88.6,37,113
"Brunswick County, North Carolina",7.0,28.6,22.6,10.6,18.2,10.4,90.4,37,019
"Transylvania County, North Carolina",8.0,27.0,22.0,8.2,18.7,12.7,88.6,37,175
"Beaufort County, North Carolina",8.6,33.6,23.2,11.4,12.3,7.1,87.6,37,013
"Columbus County, North Carolina",12.2,34.7,24.4,9.4,9.0,4.1,81.6,37,047
"Lincoln County, North Carolina",10.2,31.1,23.5,9.6,14.8,6.6,85.6,37,109
"Montgomery County, North Carolina",13.0,34.9,20.4,9.3,10.5,4.3,79.3,37,123
"Orange County, North Carolina",3.7,14.8,13.7,6.6,24.8,32.7,92.7,37,135
"Richmond County, North Carolina",12.4,34.9,21.9,9.5,9.3,4.7,80.3,37,153
"Sampson County, North Carolina",12.4,33.3,21.6,10.0,9.1,3.6,77.7,37,163
"Surry County, North Carolina",12.9,29.3,20.5,11.7,11.2,5.6,78.3,37,171
"Avery County, North Carolina",11.3,29.7,23.9,8.0,12.2,8.4,82.3,37,011
"Buncombe County, North Carolina",6.0,23.4,19.6,8.7,24.2,15.0,91.0,37,021
"Coamo Municipio, Puerto Rico",,,,,,,,72,043
"Dorado Municipio, Puerto Rico",,,,,,,,72,051
"Luquillo Municipio, Puerto Rico",,,,,,,,72,089
"Barranquitas Municipio, Puerto Rico",,,,,,,,72,019
"Orocovis Municipio, Puerto Rico",,,,,,,,72,107
"San Lorenzo Municipio, Puerto Rico",,,,,,,,72,129
"Añasco Municipio, Puerto Rico",,,,,,,,72,011
"Ceiba Municipio, Puerto Rico",,,,,,,,72,037
"Ciales Municipio, Puerto Rico",,,,,,,,72,039
"Comerío Municipio, Puerto Rico",,,,,,,,72,045
"Isabela Municipio, Puerto Rico",,,,,,,,72,071
"Jayuya Municipio, Puerto Rico",,,,,,,,72,073
"Lares Municipio, Puerto Rico",,,,,,,,72,081
"Las Piedras Municipio, Puerto Rico",,,,,,,,72,085
"San Juan Municipio, Puerto Rico",,,,,,,,72,127
"Vega Alta Municipio, Puerto Rico",,,,,,,,72,143
"Maricao Municipio, Puerto Rico",,,,,,,,72,093
"Lemhi County, Idaho",5.4,32.0,31.2,7.9,14.1,7.0,92.2,16,059
"Payette County, Idaho",8.5,33.7,28.3,8.8,10.6,3.7,85.0,16,075
"Benewah County, Idaho",9.1,38.9,25.8,8.4,10.0,5.2,88.3,16,009
"Bonner County, Idaho",6.6,30.5,28.9,8.4,15.6,7.6,90.8,16,017
"Clark County, Idaho",5.9,23.6,16.7,4.9,10.6,4.9,60.8,16,033
"Custer County, Idaho",6.3,29.8,27.3,9.2,17.4,5.7,89.4,16,037
"Elmore County, Idaho",6.2,28.0,31.8,13.1,12.0,4.5,89.4,16,039
"Fremont County, Idaho",8.0,32.0,24.2,10.6,15.1,5.8,87.7,16,043
"Madison County, Idaho",2.3,15.7,26.4,17.5,24.5,11.9,95.9,16,065
"Shoshone County, Idaho",11.2,38.5,26.0,9.5,7.8,3.8,85.6,16,079
"Idaho County, Idaho",6.4,35.1,27.4,7.9,15.0,5.2,90.6,16,049
"Teton County, Idaho",3.7,16.2,26.7,8.5,30.8,10.7,92.9,16,081
"Power County, Idaho",6.1,33.9,25.1,6.0,11.3,4.6,80.9,16,077
"Washington County, Idaho",7.7,36.5,28.5,6.0,9.6,5.1,85.9,16,087
"Hancock County, Illinois",4.9,38.1,21.0,12.9,14.8,6.5,93.2,17,067
"Madison County, Illinois",5.5,30.7,25.3,10.3,16.2,9.6,92.1,17,119
"Grundy County, Illinois",4.4,33.0,27.1,9.4,15.4,8.1,93.1,17,063
"Kankakee County, Illinois",7.8,33.6,24.9,8.4,13.1,7.9,87.9,17,091
"Mercer County, Illinois",6.5,39.3,25.1,9.2,12.0,5.8,91.4,17,131
"DuPage County, Illinois",3.7,18.3,18.1,7.4,29.4,19.4,92.6,17,043
"Alexander County, Illinois",14.2,37.8,22.6,9.2,8.9,2.4,80.9,17,003
"Menard County, Illinois",4.7,36.7,23.3,10.3,16.3,6.8,93.4,17,129
"LaSalle County, Illinois",8.1,35.6,25.0,10.1,11.9,6.1,88.7,17,099
"Cook County, Illinois",6.6,23.3,18.8,6.5,22.6,15.4,86.7,17,031
"Macon County, Illinois",7.3,34.4,24.4,8.9,14.6,7.9,90.3,17,115
"Wallace County, Kansas",0.8,27.1,26.0,9.3,24.7,6.2,93.4,20,199
"Chase County, Kansas",7.2,27.6,33.6,7.0,15.6,6.0,89.9,20,017
"Stevens County, Kansas",8.6,28.6,31.0,8.2,8.0,4.2,80.0,20,189
"Smith County, Kansas",4.6,36.6,25.7,11.9,13.9,5.1,93.3,20,183
"Grant County, Kansas",10.7,27.9,21.6,8.6,11.3,4.1,73.5,20,067
"Jackson County, Kansas",4.4,39.1,26.3,7.7,14.2,7.2,94.5,20,085
"Kingman County, Kansas",3.9,31.8,30.6,7.4,18.1,6.1,94.0,20,095
"Logan County, Kansas",4.3,29.4,31.1,13.6,13.1,4.5,91.7,20,109
"Nemaha County, Kansas",3.9,38.8,20.2,9.9,17.4,7.1,93.4,20,131
"Pottawatomie County, Kansas",4.4,29.2,23.5,7.6,23.5,11.0,94.7,20,149
"Wyandotte County, Kansas",11.7,32.6,21.9,7.2,11.6,5.8,79.1,20,209
"Cherokee County, Kansas",7.7,33.5,27.1,9.2,12.1,6.9,89.0,20,021
"Butler County, Kansas",5.5,26.5,26.4,10.5,19.3,9.7,92.5,20,015
"Clay County, Kansas",4.5,29.8,25.4,10.6,16.0,11.2,93.0,20,027
"Lincoln County, Kansas",3.6,31.8,26.1,13.2,13.5,9.1,93.7,20,105
"Saline County, Kansas",6.1,31.0,25.5,8.0,17.2,9.0,90.8,20,169
"Sumner County, Kansas",5.9,34.1,26.6,9.3,16.6,5.6,92.3,20,191
"Trego County, Kansas",4.9,30.6,29.8,10.1,16.2,6.6,93.3,20,195
"Wabaunsee County, Kansas",3.7,34.6,26.5,10.8,15.5,7.9,95.2,20,197
"Wilson County, Kansas",8.9,35.2,27.3,10.5,10.1,4.3,87.3,20,205
"Mitchell County, Kansas",3.4,32.7,24.2,13.6,17.3,8.0,95.7,20,123
"Osborne County, Kansas",4.5,34.6,26.7,8.3,17.7,5.3,92.6,20,141
"Atchison County, Kansas",5.5,37.6,24.6,8.3,14.0,8.0,92.4,20,005
"Finney County, Kansas",13.3,21.7,24.4,7.8,11.0,6.1,70.9,20,055
"Hamilton County, Kansas",11.1,35.1,17.5,6.8,15.1,3.1,77.6,20,075
"Leavenworth County, Kansas",6.0,28.7,22.7,8.9,18.2,13.4,91.9,20,103
"Washington County, Kansas",5.9,37.6,22.0,10.7,15.0,5.3,90.7,20,201
"Wichita County, Kansas",7.4,29.2,24.2,11.5,15.1,6.0,86.0,20,203
"Morton County, Kansas",7.6,30.8,30.2,7.8,12.4,4.7,85.9,20,129
"Norton County, Kansas",7.3,36.6,27.5,9.5,12.2,3.7,89.4,20,137
"Barton County, Kansas",7.4,32.4,24.3,13.5,12.5,5.9,88.6,20,009
"Cloud County, Kansas",4.7,30.5,25.2,13.2,13.9,8.6,91.4,20,029
"Edwards County, Kansas",9.7,27.3,31.6,7.5,13.5,4.4,84.3,20,047
"Lane County, Kansas",3.5,32.8,29.1,12.1,14.9,6.7,95.5,20,101
"Rush County, Kansas",8.5,26.8,28.3,10.6,15.8,7.3,88.9,20,165
"Marion County, Kansas",5.5,30.9,26.9,8.0,17.5,7.6,90.9,20,115
"Neosho County, Kansas",6.0,31.4,28.4,11.1,12.1,8.5,91.5,20,133
"Ottawa County, Kansas",4.7,36.5,25.2,8.9,17.8,5.7,94.2,20,143
"Riley County, Kansas",2.8,18.5,23.5,7.7,25.1,20.8,95.8,20,161
"Barber County, Kansas",6.9,34.9,28.4,9.9,10.7,7.7,91.5,20,007
"Dickinson County, Kansas",6.1,33.5,26.0,9.0,15.5,6.6,90.6,20,041
"Jefferson County, Kansas",4.7,40.4,24.8,6.4,15.4,6.5,93.5,20,087
"Greenup County, Kentucky",7.5,36.8,24.3,10.0,9.9,7.3,88.4,21,089
"Fleming County, Kentucky",13.0,38.3,18.7,8.8,7.5,5.1,78.5,21,069
"Carter County, Kentucky",10.0,40.1,19.4,5.0,8.6,5.1,78.1,21,043
"Grant County, Kentucky",8.0,48.7,16.5,7.7,8.4,5.2,86.5,21,081
"Jefferson County, Kentucky",6.8,26.8,22.5,8.0,19.2,13.6,90.0,21,111
"Logan County, Kentucky",9.4,43.7,19.0,6.6,10.3,4.7,84.3,21,141
"Mason County, Kentucky",9.0,37.7,19.0,10.0,9.9,8.9,85.6,21,161
"Pendleton County, Kentucky",11.3,43.5,21.5,6.5,5.8,5.4,82.8,21,191
"Robertson County, Kentucky",11.0,33.8,15.1,13.1,10.8,5.2,78.0,21,201
"Spencer County, Kentucky",8.2,35.1,23.7,10.8,11.8,8.4,89.8,21,215
"Bath County, Kentucky",12.1,42.1,14.6,8.1,7.9,4.4,77.1,21,011
"Ballard County, Kentucky",10.4,37.7,24.9,9.3,7.9,5.5,85.2,21,007
"Boyle County, Kentucky",8.2,34.7,20.6,8.5,11.7,11.7,87.2,21,021
"Green County, Kentucky",10.7,40.2,17.5,6.2,6.8,5.1,75.8,21,087
"Harlan County, Kentucky",16.6,34.7,17.0,9.1,5.7,5.1,71.6,21,095
"Antrim County, Michigan",6.1,32.0,22.1,9.2,17.3,10.9,91.5,26,009
"Houghton County, Michigan",5.0,33.7,17.6,8.3,18.8,14.4,92.8,26,061
"Livingston County, Michigan",3.6,25.9,24.7,10.0,22.9,11.9,95.4,26,093
"Iosco County, Michigan",8.9,37.8,25.1,9.8,10.2,6.1,88.9,26,069
"Lake County, Michigan",13.0,42.6,21.3,7.9,7.2,4.1,83.0,26,085
"Manistee County, Michigan",7.2,36.1,23.0,11.6,12.7,7.3,90.6,26,101
"Montmorency County, Michigan",9.9,43.1,22.3,8.6,8.1,4.7,86.8,26,119
"Presque Isle County, Michigan",7.6,39.4,23.5,8.9,10.5,6.8,89.1,26,141
"Gladwin County, Michigan",9.1,39.6,24.2,9.1,8.2,5.7,86.7,26,051
"Kalamazoo County, Michigan",4.6,22.0,23.5,10.0,22.7,15.4,93.6,26,077
"Mecosta County, Michigan",7.6,36.2,21.2,10.1,13.0,8.9,89.5,26,107
"Marquette County, Michigan",3.2,31.5,23.1,9.2,21.6,9.9,95.3,26,103
"Newaygo County, Michigan",9.2,40.3,22.0,8.6,10.4,5.4,86.8,26,123
"Osceola County, Michigan",8.0,44.3,21.2,9.0,9.1,4.7,88.2,26,133
"Otsego County, Michigan",6.4,33.9,23.9,10.1,16.0,8.2,92.1,26,137
"Calhoun County, Michigan",6.3,36.4,24.8,8.7,14.2,7.0,91.1,26,025
"Cheboygan County, Michigan",6.9,37.9,24.0,8.2,12.9,7.6,90.6,26,031
"Luce County, Michigan",8.6,38.5,25.5,7.7,11.6,4.7,88.0,26,095
"Kent County, Michigan",5.8,24.4,21.5,9.1,23.2,12.0,90.3,26,081
"Saginaw County, Michigan",7.5,33.6,24.7,10.1,13.7,7.4,89.5,26,145
"Shiawassee County, Michigan",6.1,36.3,27.5,11.5,11.3,5.8,92.4,26,155
"Bay County, Michigan",7.5,34.7,24.8,11.2,12.8,6.1,89.6,26,017
"Charlevoix County, Michigan",5.3,29.5,23.0,10.1,18.2,12.8,93.6,26,029
"Delta County, Michigan",4.0,33.3,25.5,13.6,14.7,6.8,93.9,26,041
"Emmet County, Michigan",5.1,24.5,24.9,10.8,21.1,12.7,93.8,26,047
"Koochiching County, Minnesota",5.7,36.0,26.8,11.9,11.6,6.0,92.3,27,071
"Morrison County, Minnesota",6.2,38.4,22.3,12.3,12.3,4.7,90.1,27,097
"Pennington County, Minnesota",4.7,33.8,23.3,15.3,15.7,4.4,92.5,27,113
"Steele County, Minnesota",5.4,34.3,21.5,10.9,17.2,7.7,91.6,27,147
"Wilkin County, Minnesota",3.7,29.7,19.3,21.4,18.7,4.8,93.9,27,167
"Aitkin County, Minnesota",6.8,37.7,24.4,11.4,12.2,5.2,91.0,27,001
"Faribault County, Minnesota",4.8,38.2,22.2,13.3,13.8,4.0,91.6,27,043
"Murray County, Minnesota",4.7,37.5,22.4,11.7,13.4,5.5,90.4,27,101
"Kandiyohi County, Minnesota",5.8,25.8,23.8,15.5,16.1,7.3,88.5,27,067
"Lake County, Minnesota",3.1,31.5,21.5,13.2,20.1,9.7,96.0,27,075
"Rock County, Minnesota",4.2,33.5,21.7,13.6,16.4,6.6,91.8,27,133
"Roseau County, Minnesota",4.3,34.9,27.4,11.1,15.2,4.1,92.7,27,135
"Traverse County, Minnesota",3.9,34.6,24.0,16.4,12.3,4.7,92.0,27,155
"Becker County, Minnesota",4.8,32.0,22.4,13.9,16.9,7.6,92.6,27,005
"Hennepin County, Minnesota",3.5,16.7,18.6,8.7,31.2,18.1,93.2,27,053
"Brown County, Minnesota",4.7,37.6,23.1,11.4,15.3,5.1,92.6,27,015
"Chippewa County, Minnesota",3.8,35.9,23.4,12.2,14.5,4.7,90.7,27,023
"Clearwater County, Minnesota",9.5,35.0,22.8,11.8,12.3,3.8,85.7,27,029
"Goodhue County, Minnesota",3.7,32.9,23.4,13.0,17.1,7.9,94.3,27,049
"Isanti County, Minnesota",6.9,33.8,28.6,11.5,12.5,5.2,91.7,27,059
"Jackson County, Minnesota",4.6,34.2,23.3,13.6,17.3,4.7,93.1,27,063
"Mower County, Minnesota",6.9,31.6,21.5,12.2,14.7,7.0,86.9,27,099
"Pine County, Minnesota",8.3,39.8,25.9,9.4,10.2,4.3,89.6,27,115
"Olmsted County, Minnesota",3.1,19.8,18.9,11.7,24.8,19.2,94.4,27,109
"Wadena County, Minnesota",6.3,37.2,25.5,14.1,9.9,3.7,90.4,27,159
"Benton County, Minnesota",5.2,31.1,24.7,14.1,16.7,5.8,92.4,27,009
"Freeborn County, Minnesota",6.6,37.3,22.5,13.3,12.2,4.5,89.9,27,047
"Cabarrus County, North Carolina",6.5,25.2,23.8,9.9,20.6,10.5,90.0,37,025
"Caswell County, North Carolina",13.4,33.3,20.3,10.4,10.9,4.6,79.5,37,033
"Davie County, North Carolina",9.1,31.4,22.1,10.3,14.3,8.6,86.7,37,059
"Davidson County, North Carolina",11.1,33.0,21.6,10.3,13.1,5.4,83.4,37,057
"Duplin County, North Carolina",13.4,32.5,21.2,9.4,7.6,3.5,74.2,37,061
"Durham County, North Carolina",6.1,17.3,16.9,6.7,25.3,22.2,88.4,37,063
"Hertford County, North Carolina",14.3,31.7,23.7,9.1,9.4,5.3,79.2,37,091
"Lee County, North Carolina",9.6,27.2,22.9,12.4,14.1,6.8,83.4,37,105
"New Hanover County, North Carolina",4.9,21.6,22.3,9.8,26.4,12.9,92.9,37,129
"Pender County, North Carolina",8.2,29.0,21.8,10.3,16.7,9.7,87.5,37,141
"Wayne County, North Carolina",9.1,30.5,22.9,11.2,13.9,5.7,84.1,37,191
"Scotland County, North Carolina",14.5,34.1,21.4,8.9,9.8,5.7,79.8,37,165
"Watauga County, North Carolina",6.6,20.3,19.2,8.5,24.0,17.6,89.5,37,189
"Halifax County, North Carolina",14.9,37.8,17.3,7.9,9.7,4.7,77.5,37,083
"Alamance County, North Carolina",8.8,27.6,23.9,10.1,16.8,7.2,85.5,37,001
"Tyrrell County, North Carolina",20.2,39.3,17.5,9.0,6.7,3.0,75.5,37,177
"Stark County, North Dakota",4.7,33.0,23.9,12.0,16.6,6.3,91.8,38,089
"Wells County, North Dakota",5.7,34.2,18.4,10.3,17.8,4.3,85.0,38,103
"Burke County, North Dakota",3.6,29.5,28.4,12.9,16.8,5.5,93.1,38,013
"Mountrail County, North Dakota",6.0,31.8,22.8,15.9,15.9,4.7,91.0,38,061
"Williams County, North Dakota",5.4,26.4,27.8,13.0,20.2,4.7,92.1,38,105
"Billings County, North Dakota",7.2,32.0,15.3,15.2,18.8,7.4,88.8,38,007
"Kidder County, North Dakota",5.1,34.9,23.0,14.2,14.4,3.5,90.0,38,043
"Cavalier County, North Dakota",3.1,29.9,26.2,14.3,17.5,3.7,91.5,38,019
"Grant County, North Dakota",3.6,37.3,23.0,13.4,12.9,4.5,91.2,38,037
"McHenry County, North Dakota",6.1,34.1,21.6,14.3,16.5,3.3,89.9,38,049
"Steele County, North Dakota",1.5,29.2,27.2,12.5,24.1,3.4,96.3,38,091
"Benson County, North Dakota",11.0,29.8,22.9,16.1,11.9,3.7,84.5,38,005
"LaMoure County, North Dakota",6.4,27.7,23.2,9.1,17.8,6.2,84.1,38,045
"Morton County, North Dakota",4.5,30.6,22.8,11.8,19.5,6.8,91.6,38,059
"Dunn County, North Dakota",5.5,35.0,22.1,12.1,16.6,4.4,90.1,38,025
"McIntosh County, North Dakota",6.5,29.7,19.9,13.7,11.3,5.5,80.1,38,051
"Nelson County, North Dakota",5.7,30.9,23.7,14.4,18.2,4.5,91.7,38,063
"Rolette County, North Dakota",9.6,25.2,24.7,16.4,14.9,5.1,86.3,38,079
"Walsh County, North Dakota",7.7,33.9,21.6,13.5,12.9,3.9,85.9,38,099
"Bottineau County, North Dakota",5.0,29.2,25.4,12.9,18.9,4.8,91.2,38,009
"Barnes County, North Dakota",5.5,28.2,23.5,12.5,18.7,8.6,91.4,38,003
"Grand Forks County, North Dakota",3.1,23.2,24.2,12.9,22.8,11.7,94.9,38,035
"McKenzie County, North Dakota",6.0,28.8,23.8,13.0,19.1,7.1,91.8,38,053
"McLean County, North Dakota",4.9,34.1,21.5,15.7,16.5,4.0,91.8,38,055
"Pierce County, North Dakota",5.0,35.4,26.6,10.8,14.3,4.9,91.9,38,069
"Renville County, North Dakota",4.1,33.8,27.8,14.6,15.5,2.3,94.0,38,075
"Bowman County, North Dakota",7.0,30.7,22.6,12.7,18.3,5.9,90.2,38,011
"Burleigh County, North Dakota",3.4,23.3,20.7,14.8,25.5,9.5,94.0,38,015
"Logan County, North Dakota",3.8,36.1,22.8,11.3,14.1,2.3,86.6,38,047
"Oliver County, North Dakota",4.6,31.7,22.5,16.9,15.0,3.7,89.7,38,065
"Stutsman County, North Dakota",5.4,34.6,23.2,9.7,18.3,5.2,91.1,38,093
"Ramsey County, North Dakota",6.0,28.9,17.9,18.9,19.7,6.5,91.8,38,071
"Foster County, North Dakota",6.2,28.3,22.8,17.0,17.6,6.5,92.2,38,031
"Griggs County, North Dakota",3.6,30.6,21.5,12.3,22.4,3.5,90.4,38,039
"Sheridan County, North Dakota",8.6,37.4,24.4,12.9,8.9,2.1,85.6,38,083
"Slope County, North Dakota",8.1,28.0,20.0,14.8,23.2,3.3,89.3,38,087
"Union County, Ohio",5.8,34.1,18.8,6.7,22.1,10.8,92.6,39,159
"Pike County, Ohio",12.8,40.4,19.3,7.5,8.0,5.8,81.0,39,131
"Paulding County, Ohio",8.0,48.8,18.7,7.7,9.8,4.3,89.3,39,125
"Hamilton County, Ohio",6.5,26.4,19.0,8.4,22.5,14.7,91.0,39,061
"Franklin County, Ohio",6.1,24.8,19.9,7.0,24.8,14.5,91.0,39,049
"Massac County, Illinois",8.8,34.2,27.1,11.8,9.8,3.4,86.2,17,127
"Cass County, Illinois",10.9,43.2,20.0,6.2,10.3,4.3,84.0,17,017
"Huntington County, Indiana",6.5,42.0,20.2,9.8,12.3,6.6,91.0,18,069
"White County, Indiana",7.1,41.4,21.2,9.3,10.9,5.9,88.6,18,181
"Jay County, Indiana",10.7,47.2,18.2,8.8,7.0,3.6,84.8,18,075
"Shelby County, Indiana",8.8,42.7,17.9,8.0,12.8,6.7,88.0,18,145
"Sullivan County, Indiana",8.0,44.7,20.4,12.8,6.8,4.0,88.7,18,153
"Tippecanoe County, Indiana",5.6,25.0,20.9,8.1,21.1,16.6,91.7,18,157
