County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Brooks County, Georgia",5.7,9.1,35.0,22.0,10.4,12.6,5.2,13,027
"Elbert County, Georgia",6.2,15.4,40.9,18.9,7.0,6.9,4.7,13,105
"Jenkins County, Georgia",4.2,16.6,44.8,21.7,4.9,4.7,3.1,13,165
"Newton County, Georgia",3.8,9.5,33.8,25.6,7.4,12.4,7.4,13,217
"Colquitt County, Georgia",8.5,16.8,38.8,16.9,6.3,6.7,6.0,13,071
"Clayton County, Georgia",6.2,9.0,33.6,23.2,8.4,12.9,6.7,13,063
"Hall County, Georgia",10.9,10.0,27.7,20.1,6.7,15.2,9.3,13,139
"Maui County, Hawaii",3.7,4.3,31.3,23.4,10.2,18.1,9.1,15,009
"Oneida County, Idaho",1.3,8.5,34.9,31.6,6.6,15.4,1.8,16,071
"Gem County, Idaho",3.8,8.4,37.0,24.2,9.2,12.5,5.0,16,045
"Adams County, Idaho",3.5,6.3,34.9,27.1,7.1,12.4,8.8,16,003
"Jerome County, Idaho",11.8,11.0,30.6,21.5,9.0,10.4,5.7,16,053
"Lewis County, Idaho",3.9,7.6,29.6,31.0,10.0,13.0,4.9,16,061
"Owyhee County, Idaho",10.8,13.0,33.4,22.8,8.0,9.0,3.0,16,073
"Boundary County, Idaho",3.5,4.7,42.7,22.5,6.8,13.3,6.5,16,021
"Caribou County, Idaho",3.6,5.2,32.4,28.7,11.1,14.9,4.1,16,029
"Bannock County, Idaho",2.0,5.5,26.4,28.9,9.3,19.1,8.7,16,005
"Bonneville County, Idaho",2.7,5.3,25.4,25.5,9.7,21.5,9.8,16,019
"Canyon County, Idaho",6.6,8.3,32.1,26.2,8.2,13.4,5.3,16,027
"Latah County, Idaho",1.2,3.0,19.7,22.8,7.9,25.6,19.8,16,057
"Sangamon County, Illinois",1.8,5.7,27.2,22.6,8.1,21.5,12.9,17,167
"Randolph County, Illinois",3.4,12.2,37.3,24.6,9.1,8.4,4.9,17,157
"Ogle County, Illinois",3.6,6.1,33.4,24.1,11.3,14.3,7.2,17,141
"Morgan County, Illinois",2.5,6.6,40.2,23.8,7.6,13.2,6.0,17,137
"White County, Illinois",3.5,6.5,37.4,23.8,13.3,10.4,5.1,17,193
"Henderson County, Illinois",2.0,6.8,41.7,20.8,10.4,13.8,4.6,17,071
"McLean County, Illinois",1.4,2.6,24.6,18.8,7.7,29.3,15.5,17,113
"Perry County, Illinois",4.1,12.6,36.6,23.1,11.1,9.0,3.5,17,145
"Rock Island County, Illinois",3.8,7.6,29.5,25.4,10.3,15.1,8.4,17,161
"Wabash County, Illinois",2.4,7.0,30.7,24.2,17.5,12.0,6.2,17,185
"Cumberland County, Illinois",2.6,6.8,40.1,20.5,14.6,10.9,4.5,17,035
"Jo Daviess County, Illinois",3.2,4.5,35.9,23.0,8.4,15.3,9.7,17,085
"Lawrence County, Illinois",4.8,10.3,34.7,21.1,14.2,9.6,5.3,17,101
"Marshall County, Illinois",2.0,5.2,39.4,24.5,10.1,14.8,4.1,17,123
"Christian County, Illinois",2.7,7.6,41.8,21.5,9.4,11.6,5.4,17,021
"Jackson County, Illinois",3.0,5.1,24.1,24.6,9.1,15.4,18.7,17,077
"Peoria County, Illinois",2.6,6.5,27.6,23.1,9.6,18.6,12.0,17,143
"Piatt County, Illinois",1.4,4.7,33.9,19.1,12.2,19.2,9.4,17,147
"Stark County, Illinois",2.3,6.4,41.6,20.2,12.4,10.4,6.6,17,175
"Bond County, Illinois",2.7,8.0,33.1,22.0,11.3,14.0,8.9,17,005
"Carroll County, Illinois",1.6,7.2,38.1,23.9,9.6,12.7,6.8,17,015
"Jersey County, Illinois",2.6,5.2,38.8,20.2,13.0,13.0,7.2,17,083
"Howard County, Maryland",2.0,2.5,13.5,13.9,5.6,31.1,31.5,24,027
"Prince George's County, Maryland",6.9,6.4,25.8,21.7,6.2,18.7,14.4,24,033
"Anne Arundel County, Maryland",2.3,5.3,23.7,19.2,7.8,24.0,17.7,24,003
"Baltimore County, Maryland",3.1,5.4,25.8,19.3,7.0,22.6,16.7,24,005
"Frederick County, Maryland",3.3,4.2,24.1,19.0,8.0,23.2,18.2,24,021
"Calvert County, Maryland",1.4,3.9,30.3,23.4,8.6,18.0,14.4,24,009
"Garrett County, Maryland",3.3,6.9,43.3,16.3,9.3,11.5,9.4,24,023
"Kent County, Maryland",4.4,7.0,29.8,17.6,6.0,19.5,15.6,24,029
"Montgomery County, Maryland",5.2,3.8,13.4,13.4,5.4,27.0,31.8,24,031
"Fairbanks North Star Borough, Alaska",2.0,3.5,22.6,31.1,9.4,19.0,12.4,02,090
"Bethel Census Area, Alaska",7.2,11.9,46.4,18.0,4.6,7.5,4.4,02,050
"North Slope Borough, Alaska",3.7,6.6,43.0,22.9,7.3,11.3,5.2,02,185
"Sitka City and Borough, Alaska",1.8,3.5,27.4,23.4,10.5,20.2,13.2,02,220
"Ketchikan Gateway Borough, Alaska",1.9,5.3,29.7,29.4,8.4,17.3,8.0,02,130
"Matanuska-Susitna Borough, Alaska",2.0,5.0,33.1,28.6,9.6,14.2,7.4,02,170
"Nome Census Area, Alaska",4.2,11.2,41.1,23.6,3.7,7.9,8.3,02,180
"Dillingham Census Area, Alaska",6.2,7.5,37.2,23.0,4.0,9.0,13.1,02,070
"Yakutat City and Borough, Alaska",2.5,6.3,33.5,29.2,5.9,19.5,3.2,02,282
"Lake and Peninsula Borough, Alaska",5.9,6.1,44.2,24.0,3.7,8.2,8.0,02,164
"Southeast Fairbanks Census Area, Alaska",3.7,6.4,34.2,27.0,8.9,9.5,10.2,02,240
"Anchorage Municipality, Alaska",2.4,3.7,23.4,25.4,9.0,22.2,13.9,02,020
"Aleutians East Borough, Alaska",6.6,8.0,43.5,25.1,5.4,8.0,3.6,02,013
"Valdez-Cordova Census Area, Alaska",0.8,3.8,30.8,27.0,6.7,16.5,14.3,02,261
"Kenai Peninsula Borough, Alaska",2.0,5.3,31.2,27.6,9.3,15.1,9.5,02,122
"Skagway Municipality, Alaska",2.4,2.9,29.2,30.0,5.9,24.8,4.8,02,230
"Prince of Wales-Hyder Census Area, Alaska",1.7,7.5,37.9,26.9,7.7,12.6,5.7,02,198
"Petersburg Borough, Alaska",3.6,6.7,31.7,22.8,6.7,22.7,5.7,02,195
"Kusilvak Census Area, Alaska",6.3,14.9,56.0,16.8,2.1,2.8,1.1,02,158
"Maricopa County, Arizona",5.6,6.7,22.4,24.1,8.5,20.8,11.9,04,013
"Graham County, Arizona",3.7,11.1,28.7,30.9,10.5,9.9,5.3,04,009
"Santa Cruz County, Arizona",11.5,11.9,28.7,21.3,6.2,13.2,7.3,04,023
"La Paz County, Arizona",8.5,14.6,31.1,27.3,6.5,7.6,4.5,04,012
"Mohave County, Arizona",3.5,10.4,35.3,29.5,8.3,8.3,4.7,04,015
"Coconino County, Arizona",3.7,5.8,22.0,23.9,8.4,20.6,15.6,04,005
"Yavapai County, Arizona",2.4,6.6,25.8,29.7,9.6,15.0,10.9,04,025
"Greenlee County, Arizona",3.2,8.7,34.7,30.7,9.1,10.4,3.1,04,011
"Pinal County, Arizona",5.2,9.1,29.3,27.6,9.3,12.9,6.7,04,021
"Nevada County, Arkansas",3.3,6.3,43.0,23.1,9.7,10.4,4.2,05,099
"Cross County, Arkansas",5.8,10.6,41.5,20.9,6.8,8.6,5.9,05,037
"Dallas County, Arkansas",4.5,11.5,44.1,23.3,4.7,9.6,2.3,05,039
"Columbia County, Arkansas",4.9,9.2,41.7,19.1,5.4,12.9,6.7,05,027
"Saline County, Arkansas",2.4,7.0,31.4,23.6,9.0,17.2,9.5,05,125
"Van Buren County, Arkansas",4.6,10.3,42.6,21.1,6.9,8.9,5.6,05,141
"Izard County, Arkansas",6.1,10.1,38.0,22.1,10.6,8.7,4.4,05,065
"Independence County, Arkansas",4.9,9.1,37.6,23.3,7.6,11.6,5.9,05,063
"Logan County, Arkansas",4.9,8.9,45.1,20.4,7.4,8.8,4.6,05,083
"Grant County, Arkansas",2.7,6.5,43.8,21.5,6.8,12.4,6.3,05,053
"Franklin County, Arkansas",6.1,10.2,41.0,22.8,7.8,10.0,2.2,05,047
"Pike County, Arkansas",5.4,7.3,38.1,24.2,7.9,10.8,6.5,05,109
"Jefferson County, Arkansas",3.9,9.9,38.9,23.0,6.2,11.7,6.3,05,069
"Montgomery County, Arkansas",6.7,13.5,36.4,22.8,7.1,8.1,5.4,05,097
"Scott County, Arkansas",5.9,15.0,40.8,21.4,7.7,5.3,4.0,05,127
"Sebastian County, Arkansas",6.3,9.6,31.0,24.0,7.7,14.7,6.6,05,131
"Crawford County, Arkansas",5.3,9.7,37.3,23.2,8.5,11.0,5.0,05,033
"Chicot County, Arkansas",5.7,13.5,38.1,21.6,5.2,11.0,4.9,05,017
"Johnson County, Arkansas",8.5,12.6,40.7,18.4,4.5,9.4,6.0,05,071
"Lee County, Arkansas",6.5,17.7,40.4,18.8,5.9,8.5,2.3,05,077
"Marion County, Iowa",2.8,3.9,34.1,19.8,10.6,19.1,9.7,19,125
"Washington County, Iowa",4.5,4.1,39.3,19.4,11.0,15.3,6.5,19,183
"Wright County, Iowa",2.1,5.5,36.9,26.4,11.9,13.2,4.0,19,197
"Cass County, Iowa",3.4,8.6,37.9,20.3,9.7,14.6,5.5,19,029
"Cherokee County, Iowa",1.2,5.7,35.8,21.7,13.4,15.1,7.1,19,035
"Crawford County, Iowa",10.5,9.4,37.4,20.4,8.2,10.6,3.6,19,047
"Des Moines County, Iowa",2.3,5.7,33.5,24.7,13.8,13.9,6.3,19,057
"Fayette County, Iowa",2.5,5.8,39.6,22.6,11.2,12.5,5.7,19,065
"Harrison County, Iowa",2.0,6.4,37.2,24.2,10.7,14.2,5.3,19,085
"Kossuth County, Iowa",1.4,4.6,37.4,23.1,15.9,13.7,3.8,19,109
"Mills County, Iowa",1.8,5.4,34.1,22.5,12.1,17.0,7.1,19,129
"Monona County, Iowa",2.5,5.2,38.3,26.7,12.0,10.8,4.5,19,133
"Muscatine County, Iowa",4.6,6.4,35.3,19.5,12.7,14.6,6.9,19,139
"Osceola County, Iowa",4.0,7.6,36.6,19.6,14.4,13.2,4.6,19,143
"Polk County, Iowa",3.8,4.7,24.5,20.4,9.9,25.5,11.2,19,153
"Webster County, Iowa",2.6,7.0,33.9,22.9,13.8,14.5,5.4,19,187
"Story County, Iowa",0.9,2.0,17.4,17.9,10.2,29.8,21.8,19,169
"Woodbury County, Iowa",6.1,6.8,32.2,21.5,10.3,15.9,7.2,19,193
"Black Hawk County, Iowa",3.1,5.5,30.5,20.7,11.1,19.3,9.8,19,013
"Grundy County, Iowa",1.6,3.9,31.6,19.7,15.4,21.9,6.0,19,075
"Jones County, Iowa",2.1,5.6,39.6,21.4,11.9,14.1,5.5,19,105
"Mitchell County, Iowa",5.1,3.2,38.4,19.8,14.5,13.6,5.5,19,131
"Montgomery County, Iowa",3.0,6.6,35.2,23.7,13.1,14.0,4.5,19,137
"Sac County, Iowa",2.6,4.6,36.9,22.8,13.1,14.2,5.8,19,161
"Plymouth County, Iowa",3.3,3.6,33.9,23.5,12.6,17.7,5.5,19,149
"Buchanan County, Iowa",3.1,2.8,38.5,20.8,13.2,15.4,6.2,19,019
"Clinton County, Iowa",2.7,6.4,38.8,22.2,12.0,12.4,5.5,19,045
"Decatur County, Iowa",3.8,7.1,37.5,19.2,7.4,14.4,10.6,19,053
"Jefferson County, Iowa",1.4,5.4,28.0,22.5,11.2,17.6,13.9,19,101
"Allamakee County, Iowa",6.6,5.2,39.4,18.7,12.4,13.0,4.7,19,005
"Linn County, Iowa",1.7,3.8,27.0,21.6,12.8,23.4,9.8,19,113
"Dallas County, Iowa",2.0,2.3,17.7,16.9,10.6,35.0,15.4,19,049
"O'Brien County, Iowa",2.7,5.1,39.9,19.6,13.8,14.1,4.7,19,141
"Stanton County, Kansas",11.1,10.4,29.6,24.9,5.0,16.4,2.6,20,187
"Meade County, Kansas",11.7,7.6,26.4,22.0,12.1,13.5,6.8,20,119
"Montgomery County, Kansas",3.0,8.1,29.2,28.0,12.1,13.9,5.6,20,125
"Pratt County, Kansas",3.2,4.7,24.9,25.4,11.5,21.3,9.0,20,151
"Rawlins County, Kansas",1.7,2.5,29.8,27.9,14.0,17.6,6.4,20,153
"Anderson County, Kansas",4.4,4.6,42.0,24.3,6.6,10.4,7.6,20,003
"Ellsworth County, Kansas",2.2,6.2,34.3,28.3,9.5,13.3,6.2,20,053
"Geary County, Kansas",2.2,4.1,25.0,30.9,14.7,15.5,7.8,20,061
"Ford County, Kansas",17.9,8.6,25.3,20.2,10.4,11.3,6.4,20,057
"Russell County, Kansas",6.2,5.8,27.2,28.1,9.6,14.3,8.8,20,167
"Marshall County, Kansas",3.1,4.7,42.2,20.9,10.2,12.5,6.4,20,117
"Allen County, Kansas",2.7,5.4,33.1,28.4,10.1,12.8,7.5,20,001
"Cheyenne County, Kansas",1.8,4.6,30.9,23.9,9.8,23.6,5.3,20,023
"Cowley County, Kansas",3.1,6.3,29.9,26.1,12.8,14.4,7.4,20,035
"Elk County, Kansas",4.1,7.4,42.6,22.7,7.6,7.6,8.0,20,049
"Franklin County, Kansas",2.7,5.2,37.6,24.6,9.6,13.3,7.1,20,059
"Hodgeman County, Kansas",4.7,4.3,20.8,28.9,10.5,21.0,9.8,20,083
"Jewell County, Kansas",2.3,4.6,39.5,25.1,9.2,13.8,5.5,20,089
"Rice County, Kansas",2.4,6.0,29.3,29.6,10.0,15.5,7.3,20,159
"Stafford County, Kansas",3.5,5.9,29.3,23.6,12.5,18.0,7.2,20,185
"Osage County, Kansas",2.8,6.5,39.1,23.8,8.7,12.5,6.8,20,139
"Coffey County, Kansas",2.6,4.7,32.1,27.0,9.1,17.1,7.4,20,031
"Crawford County, Kansas",2.5,5.4,29.3,24.7,8.3,18.8,11.1,20,037
"Greenwood County, Kansas",2.6,5.0,36.3,29.1,7.1,14.7,5.2,20,073
"Charles County, Maryland",2.4,4.4,31.7,24.1,8.5,17.2,11.7,24,017
"Carroll County, Maryland",1.8,5.4,29.4,19.0,7.9,22.5,13.9,24,013
"Queen Anne's County, Maryland",1.7,5.1,28.9,19.1,8.7,21.9,14.6,24,035
"St. Mary's County, Maryland",3.3,6.9,30.3,18.8,8.8,18.9,13.0,24,037
"Dorchester County, Maryland",3.1,9.0,38.5,22.1,6.1,13.2,8.0,24,019
"Washington County, Maryland",3.3,9.5,36.5,20.9,7.9,13.0,8.9,24,043
"Wicomico County, Maryland",4.4,8.4,32.3,20.1,7.6,15.8,11.4,24,045
"Cecil County, Maryland",2.8,7.8,36.1,22.2,7.2,14.8,9.1,24,015
"Caroline County, Maryland",5.2,10.5,39.9,17.9,8.1,10.5,7.9,24,011
"Suffolk County, Massachusetts",7.9,5.7,22.1,13.4,4.7,25.3,20.7,25,025
"Dukes County, Massachusetts",1.3,3.9,23.6,19.8,6.5,26.4,18.5,25,007
"Middlesex County, Massachusetts",3.3,3.3,19.0,12.3,5.8,27.5,28.8,25,017
"Bristol County, Massachusetts",7.5,6.8,29.9,18.0,9.1,18.3,10.4,25,005
"Hampden County, Massachusetts",5.6,8.6,30.7,18.6,9.4,16.5,10.6,25,013
"Essex County, Massachusetts",5.7,5.0,25.1,16.2,8.2,23.7,16.2,25,009
"Franklin County, Massachusetts",1.9,4.8,28.5,17.3,10.3,20.4,16.9,25,011
"Worcester County, Massachusetts",3.2,6.1,27.8,17.5,9.1,22.0,14.4,25,027
"Hampshire County, Massachusetts",1.5,3.8,22.6,14.7,9.1,23.9,24.5,25,015
"Chippewa County, Michigan",2.2,7.8,34.1,26.7,8.0,14.3,7.0,26,033
"Monroe County, Michigan",1.8,6.8,35.2,24.1,11.6,13.6,7.0,26,115
"Oakland County, Michigan",1.9,3.9,18.6,20.4,7.9,26.8,20.4,26,125
"Hillsdale County, Michigan",4.1,7.8,38.9,23.4,8.5,10.7,6.7,26,059
"Muskegon County, Michigan",2.6,6.1,34.0,25.7,11.8,13.6,6.1,26,121
"Leelanau County, Michigan",1.4,2.9,21.6,19.9,9.4,25.8,18.9,26,089
"Lapeer County, Michigan",2.6,6.6,35.8,25.9,10.9,12.5,5.8,26,087
"Sanilac County, Michigan",4.0,7.7,41.2,23.6,9.4,9.2,4.9,26,151
"Keweenaw County, Michigan",1.8,1.8,35.4,16.6,12.4,18.4,13.6,26,083
"Ontonagon County, Michigan",1.7,5.8,43.4,22.5,10.0,11.3,5.2,26,131
"Ottawa County, Michigan",2.6,4.4,28.2,21.3,9.4,22.9,11.2,26,139
"Alcona County, Michigan",2.9,7.8,39.3,24.6,8.5,11.3,5.7,26,001
"Ionia County, Michigan",2.5,7.0,39.1,24.8,10.2,11.5,4.9,26,067
"Kalkaska County, Michigan",2.4,10.3,42.1,24.1,9.2,7.5,4.4,26,079
"Berrien County, Michigan",2.8,7.5,28.1,23.5,10.3,16.7,11.1,26,021
"Ogemaw County, Michigan",2.9,11.2,38.2,25.4,10.1,8.0,4.2,26,129
"Wexford County, Michigan",3.0,7.4,36.4,25.5,9.4,12.4,5.8,26,165
"Crawford County, Michigan",2.0,8.0,33.0,26.5,11.0,12.4,7.0,26,039
"Dickinson County, Michigan",0.9,4.1,33.2,23.8,12.2,17.3,8.4,26,043
"Huron County, Michigan",3.7,7.2,41.6,21.2,10.3,10.8,5.2,26,063
"Ingham County, Michigan",2.5,4.5,22.0,23.6,8.5,21.2,17.6,26,065
"Mason County, Michigan",2.5,5.4,34.5,23.1,11.5,13.5,9.6,26,105
"Menominee County, Michigan",1.9,5.6,42.5,22.9,10.8,11.3,5.0,26,109
"Missaukee County, Michigan",2.7,7.8,41.9,22.0,11.6,9.4,4.6,26,113
"St. Joseph County, Michigan",5.6,7.4,36.6,24.3,10.0,10.4,5.7,26,149
"Van Buren County, Michigan",5.1,7.9,31.3,23.9,10.1,14.3,7.5,26,159
"Arenac County, Michigan",2.5,9.0,41.9,22.8,11.2,8.7,3.8,26,011
"Barry County, Michigan",1.8,5.6,37.7,23.4,10.4,14.8,6.2,26,015
"Iron County, Michigan",1.3,7.6,41.9,21.3,9.4,11.7,6.8,26,071
"Benzie County, Michigan",2.6,4.1,31.2,21.8,10.0,18.6,11.6,26,019
"Schoolcraft County, Michigan",3.0,6.4,44.1,21.4,9.5,10.2,5.4,26,153
"Wayne County, Michigan",4.2,9.3,30.1,24.1,8.4,14.3,9.6,26,163
"Grand Traverse County, Michigan",1.2,3.6,24.0,25.1,10.1,22.6,13.5,26,055
"Mackinac County, Michigan",2.7,6.6,34.0,24.4,9.0,12.7,10.5,26,097
"Genesee County, Michigan",2.3,7.0,31.6,26.8,11.0,13.5,7.7,26,049
"Graham County, Kansas",2.8,4.6,31.9,25.0,11.0,19.5,5.3,20,065
"Labette County, Kansas",3.9,6.3,31.8,28.0,11.3,12.3,6.4,20,099
"Sedgwick County, Kansas",3.9,6.5,26.3,24.1,8.4,19.7,11.2,20,173
"Republic County, Kansas",1.4,2.7,34.5,22.7,13.2,15.7,9.8,20,157
"Douglas County, Kansas",1.2,3.4,18.4,19.5,7.8,25.9,23.7,20,045
"Sheridan County, Kansas",1.7,2.2,34.1,24.5,15.5,16.7,5.3,20,179
"Gray County, Kansas",16.3,6.3,22.5,22.1,12.5,14.7,5.5,20,069
"Todd County, South Dakota",2.7,17.4,31.7,27.7,4.8,10.3,5.3,46,121
"Oglala Lakota County, South Dakota",5.1,21.0,27.8,26.8,8.9,7.3,3.1,46,102
"Klickitat County, Washington",4.5,7.5,24.8,23.0,8.7,21.0,10.5,53,039
"Grays Harbor County, Washington",3.4,6.9,34.0,28.2,11.0,10.8,5.6,53,027
"Wahkiakum County, Washington",2.9,5.0,30.0,29.3,13.3,11.4,7.9,53,069
"Grant County, Washington",13.8,9.5,27.2,23.1,8.6,12.3,5.4,53,025
"Snohomish County, Washington",2.8,4.9,23.3,25.5,10.7,22.2,10.6,53,061
"Summers County, West Virginia",5.4,9.6,42.2,23.0,5.4,9.0,5.4,54,089
"Greenbrier County, West Virginia",6.1,7.9,37.8,20.2,8.1,12.7,7.2,54,025
"Mineral County, West Virginia",1.1,6.7,49.2,18.8,8.7,9.4,6.1,54,057
"Lewis County, West Virginia",3.7,7.9,51.0,17.4,5.5,8.4,6.1,54,041
"Pocahontas County, West Virginia",6.7,10.7,47.8,13.1,6.9,10.1,4.7,54,075
"Randolph County, West Virginia",4.6,9.9,48.5,14.7,5.0,10.0,7.3,54,083
"Wirt County, West Virginia",6.7,10.4,42.0,21.3,8.5,6.3,4.8,54,105
"Clay County, West Virginia",11.4,11.4,51.8,11.2,5.0,4.9,4.4,54,015
"Monongalia County, West Virginia",1.7,5.9,27.2,16.2,6.1,21.0,21.8,54,061
"Wetzel County, West Virginia",3.9,9.9,50.9,17.0,6.3,8.1,3.9,54,103
"Kanawha County, West Virginia",3.2,8.1,37.1,19.3,6.8,14.9,10.6,54,039
"Preston County, West Virginia",4.9,8.3,47.2,17.4,5.3,9.7,7.2,54,077
"Ritchie County, West Virginia",4.6,10.8,51.0,14.3,8.0,7.2,4.1,54,085
"Lincoln County, West Virginia",8.3,10.8,47.0,18.8,6.1,6.5,2.5,54,043
"Braxton County, West Virginia",7.0,12.5,46.3,13.8,5.4,10.9,4.0,54,007
"Boone County, West Virginia",7.0,13.3,49.7,14.8,5.6,5.5,4.2,54,005
"Wyoming County, West Virginia",8.4,11.4,48.7,16.5,5.7,5.0,4.4,54,109
"Dunn County, Wisconsin",2.4,3.9,33.3,20.5,12.0,18.5,9.4,55,033
"Grant County, Wisconsin",3.5,4.2,35.1,19.9,13.4,14.9,8.9,55,043
"Sheboygan County, Wisconsin",2.4,4.5,35.9,21.2,11.0,17.6,7.5,55,117
"Menominee County, Wisconsin",2.3,5.8,42.6,21.4,10.0,10.0,7.9,55,078
"Buffalo County, Wisconsin",2.5,6.6,40.4,17.8,13.4,13.4,5.9,55,011
"La Crosse County, Wisconsin",1.8,3.2,25.4,21.6,13.1,21.9,12.9,55,063
"Marathon County, Wisconsin",3.3,4.9,34.3,18.7,13.4,17.3,8.2,55,073
"Trempealeau County, Wisconsin",3.7,5.6,39.0,18.2,14.1,13.9,5.4,55,121
"Dodge County, Wisconsin",2.6,6.6,40.9,21.3,11.6,12.1,4.9,55,027
"Vilas County, Wisconsin",1.0,5.2,30.0,24.9,9.7,18.8,10.3,55,125
"Manitowoc County, Wisconsin",2.7,5.3,38.6,21.3,11.9,14.5,5.8,55,071
"Burnett County, Wisconsin",1.5,5.4,36.4,24.3,11.7,14.4,6.4,55,013
"Door County, Wisconsin",1.0,4.7,30.3,20.9,9.4,21.6,12.1,55,029
"Fond du Lac County, Wisconsin",2.6,5.6,36.1,21.0,11.8,16.1,7.0,55,039
"Pepin County, Wisconsin",3.6,5.4,38.0,20.7,11.7,14.5,6.1,55,091
"Richland County, Wisconsin",3.9,5.9,40.8,20.0,10.3,11.8,7.3,55,103
"Waushara County, Wisconsin",4.7,8.5,42.0,20.6,7.9,10.5,5.8,55,137
"Lafayette County, Wisconsin",3.7,5.5,40.5,19.6,11.8,12.7,6.2,55,065
"Pierce County, Wisconsin",1.6,3.2,32.1,21.7,12.2,19.3,9.8,55,093
"Calumet County, Wisconsin",2.3,3.5,31.4,19.4,14.0,22.0,7.4,55,015
"Kenosha County, Wisconsin",3.5,6.4,30.1,23.6,10.3,16.8,9.3,55,059
"Johnson County, Wyoming",0.0,4.0,26.8,28.6,8.8,20.7,11.1,56,019
"Wallace County, Kansas",4.1,1.2,25.8,25.9,10.6,25.4,7.0,20,199
"Chase County, Kansas",2.6,5.5,29.1,31.0,6.2,18.1,7.4,20,017
"Stevens County, Kansas",11.8,10.0,25.8,29.7,9.1,9.1,4.5,20,189
"Smith County, Kansas",2.8,4.2,35.9,23.2,11.6,16.9,5.4,20,183
"Grant County, Kansas",13.4,9.6,25.9,24.8,11.4,10.3,4.6,20,067
"Antrim County, Michigan",2.4,5.9,31.5,22.2,9.1,18.1,10.8,26,009
"Houghton County, Michigan",1.8,5.4,33.1,18.0,9.1,18.7,13.9,26,061
"Livingston County, Michigan",1.0,3.8,25.8,24.0,10.0,23.4,12.0,26,093
"Iosco County, Michigan",2.1,9.0,38.3,24.9,9.9,10.0,5.9,26,069
"Lake County, Michigan",4.2,13.3,40.6,21.6,8.4,7.7,4.2,26,085
"Manistee County, Michigan",2.3,7.9,35.6,22.7,11.2,13.2,7.1,26,101
"Nemaha County, Kansas",2.6,3.2,39.8,18.4,10.7,17.8,7.5,20,131
"Jackson County, Kansas",0.9,4.5,39.0,27.4,7.9,13.1,7.2,20,085
"Kingman County, Kansas",2.3,4.1,33.0,28.4,7.8,18.6,5.9,20,095
"Logan County, Kansas",4.6,4.3,28.1,30.3,16.0,13.1,3.5,20,109
"Pottawatomie County, Kansas",1.4,4.4,29.1,23.6,7.8,22.2,11.6,20,149
"Wyandotte County, Kansas",9.4,11.7,32.1,21.1,7.5,12.2,5.9,20,209
"Cherokee County, Kansas",2.9,7.2,32.7,27.6,10.0,12.4,7.2,20,021
"Butler County, Kansas",1.9,5.6,25.9,26.3,10.5,19.4,10.4,20,015
"Clay County, Kansas",2.4,4.7,35.2,21.4,9.6,16.8,9.9,20,027
"Lincoln County, Kansas",2.6,4.1,31.1,27.7,11.7,13.4,9.4,20,105
"Saline County, Kansas",2.8,5.7,30.1,25.9,8.2,17.9,9.5,20,169
"Sumner County, Kansas",1.9,5.8,34.9,24.5,9.6,16.9,6.4,20,191
"Trego County, Kansas",1.4,5.3,31.1,26.2,11.1,17.2,7.7,20,195
"Wabaunsee County, Kansas",0.9,3.7,34.9,26.5,9.8,15.9,8.3,20,197
"Wilson County, Kansas",3.3,8.2,33.9,26.6,11.5,11.1,5.4,20,205
"Mitchell County, Kansas",1.4,3.7,30.4,25.9,12.5,17.7,8.4,20,123
"Osborne County, Kansas",2.4,3.7,34.6,25.8,9.9,18.5,5.1,20,141
"Atchison County, Kansas",2.0,5.2,38.4,24.3,8.0,12.9,9.1,20,005
"Finney County, Kansas",16.6,12.4,22.2,23.4,8.4,10.9,6.2,20,055
"Hamilton County, Kansas",8.3,10.9,39.9,15.1,7.1,15.6,3.1,20,075
"Leavenworth County, Kansas",2.1,5.8,28.3,23.8,8.6,18.6,12.9,20,103
"Washington County, Kansas",3.4,5.0,40.7,20.9,9.6,14.9,5.4,20,201
"Wichita County, Kansas",7.2,6.2,27.5,24.9,13.6,15.9,4.7,20,203
"Morton County, Kansas",9.0,7.0,28.0,28.2,10.5,13.1,4.2,20,129
"Norton County, Kansas",2.5,8.5,34.7,25.4,10.1,14.3,4.5,20,137
"Barton County, Kansas",4.4,6.1,32.0,23.2,13.4,14.6,6.3,20,009
"Cloud County, Kansas",3.4,3.6,31.6,23.5,13.9,14.1,9.8,20,029
"Edwards County, Kansas",5.0,9.6,28.2,30.9,8.2,13.9,4.2,20,047
"Lane County, Kansas",0.8,4.9,31.9,28.0,11.3,15.6,7.5,20,101
"Rush County, Kansas",1.8,6.0,29.8,27.1,11.5,18.1,5.6,20,165
"Marion County, Kansas",3.0,5.4,30.3,27.2,9.0,17.6,7.4,20,115
"Neosho County, Kansas",2.8,6.4,32.5,28.1,12.0,9.7,8.4,20,133
"Ottawa County, Kansas",0.9,4.1,35.4,25.9,9.2,18.9,5.6,20,143
"Riley County, Kansas",1.3,3.0,19.1,23.3,7.7,25.0,20.6,20,161
"Barber County, Kansas",1.8,7.1,33.7,29.0,7.7,13.0,7.6,20,007
"Dickinson County, Kansas",3.5,5.0,33.2,26.4,9.0,16.7,6.2,20,041
"Jefferson County, Kansas",1.6,4.9,39.7,24.3,6.3,15.7,7.4,20,087
